Date,Open,High,Low,Close,Volume,EMA_{FAST},EMA_{SLOW},SMA_20,SMA_50,signal,position,ret,strategy_ret,equity
2024-10-04,226.84423896960539,226.94378179124593,223.0917145657714,225.7493438720703,37245100,224.6501352837218,221.3766260038458,223.64912948608398,221.58869171142578,1,1.0,0.00500726954838715,0.00500726954838715,1.1768804146457947
2024-10-07,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400,224.27041193871332,221.34864224529136,223.68794937133788,221.66796295166014,1,1.0,-0.022530757448490535,-0.022530757448490535,1.1503644074775314
2024-10-08,223.26095999623888,224.93317030599542,222.21582095858878,224.72415161132812,31855700,224.3136252408671,221.48101516168217,223.96963958740236,221.82288848876954,1,1.0,0.018404130783432615,0.018404130783432615,1.1715358644813538
2024-10-09,224.18662246797504,228.68568791487783,223.78848153487698,228.47665405273438,33591100,224.71010417533066,221.75535394187406,224.31204528808593,222.04172912597656,1,1.0,0.01669826057635504,0.01669826057635504,1.1910984756210088
2024-10-10,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,225.02142505279173,221.9994174497204,224.62409286499025,222.18539581298828,1,1.0,-0.0021782560941548956,-0.0021782560941548956,1.1885039581077488
2024-10-11,228.23778864704394,228.34727968813561,226.28686151162026,226.4958953857422,31759200,225.16185079878701,222.17574991788905,224.87542343139648,222.37337005615234,1,1.0,-0.00650532801725201,-0.00650532801725201,1.1807723500104554
2024-10-14,227.64055393917852,230.65651637799863,227.54102629778745,230.228515625,39882100,225.64439030604538,222.491544651655,225.62095336914064,222.6061703491211,1,1.0,0.01647985820184883,0.01647985820184883,1.2002313109072915
2024-10-15,232.527799450427,236.38983016358188,231.29353829774286,232.76669311523438,64751400,226.32270485930147,222.89449165041526,226.47000274658203,223.1003094482422,1,1.0,0.011024600855128686,0.011024600855128686,1.2134633820438723
2024-10-16,230.52712470524975,231.0447048824563,228.7752681420796,230.70628356933594,34082200,226.7401885459714,223.2008364316871,227.02193298339844,223.59380462646484,1,1.0,-0.008851822906116524,-0.008851822906116524,1.2027220190829626
2024-10-17,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,227.15298675132158,223.509610285564,227.18517303466797,224.04316467285156,1,1.0,0.0015963420116462679,0.0015963420116462679,1.2046419747703567
2024-10-18,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433594,46431500,227.79664150779914,223.91752210568512,227.52359771728516,224.47986450195313,1,1.0,0.012276521799192697,0.012276521799192697,1.2194307882338475
2024-10-21,233.36391138062547,235.75280253487685,233.36391138062547,235.38450622558594,36254500,228.51929529044548,224.36720775762524,228.02177810668945,224.88776580810546,1,1.0,0.00629787506078916,0.00629787506078916,1.227110610983424
2024-10-22,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,229.1143524075013,224.77505823864053,228.4443130493164,225.2526675415039,1,1.0,-0.002621715489902532,-0.002621715489902532,1.223893476086785
2024-10-23,232.99563706556216,234.05072423456664,226.7049068825192,229.69100952148438,52287000,229.1692721326425,224.96784064196027,228.66279678344728,225.44158813476562,1,1.0,-0.021623043087497518,-0.021623043087497518,1.1974291747188532
2024-10-24,228.91461372105516,229.75073396519565,227.35189464165862,229.50189208984375,31109500,229.20095022380454,225.14564658115583,228.81459045410156,225.61776824951173,1,1.0,-0.0008233558293579968,-0.0008233558293579968,1.196443264427605
2024-10-25,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,229.30924188775768,225.34926878178015,228.99475326538087,225.7509487915039,1,1.0,0.0036431970031054473,0.0036431970031054473,1.2008021429429534
2024-10-28,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109375,36087100,229.59586519569444,225.6225832069405,229.01466064453126,225.89726776123047,1,1.0,0.008599422659782086,0.008599422659782086,1.2111283481008919
2024-10-29,232.02018805231754,233.24448591818899,231.24380255804743,232.58753967285156,35417200,229.88078657447133,225.89571875470892,229.38593292236328,226.05214721679687,1,1.0,0.0011568287509875486,0.0011568287509875486,1.212529416195111
2024-10-30,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,229.8001471746147,226.01879146538394,229.55116424560546,226.12361480712892,1,1.0,-0.015277975775801034,-0.015277975775801034,1.194004421147036
2024-10-31,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100,229.32998835934262,225.97348511826783,229.5631088256836,226.11386016845702,1,1.0,-0.018209488262373785,-0.018209488262373785,1.1722622116549366
2024-11-01,219.94634980146594,224.30606415529357,219.2495956140762,221.8773651123047,65276700,228.62021471676758,225.81285296112654,229.3695098876953,226.08161010742188,1,1.0,-0.013279677549576596,-0.013279677549576596,1.1566949474806056
2024-11-04,219.96627293386246,221.75792231303782,218.69220372782075,220.98153686523438,44944500,227.89272158805014,225.62338958476641,229.38543472290038,225.9854574584961,1,1.0,-0.00403749272313958,-0.00403749272313958,1.1520248000472604
2024-11-05,220.7725208689619,222.91255498009295,220.11557465497725,222.4148712158203,28111300,227.37102155259967,225.4975653349715,229.269970703125,225.91120300292968,1,1.0,0.006486217676457073,0.006486217676457073,1.159497083669044
2024-11-06,221.57875664968802,225.02273483375984,220.16533664224426,221.68824768066406,54561100,226.82980499336767,225.3481803288834,228.9305503845215,225.8054946899414,1,1.0,-0.0032669737018221623,-0.0032669737018221623,1.1557090371893577
2024-11-07,223.5894200604507,226.82436463330757,223.52970043689453,226.42620849609375,42137700,226.79136723172255,225.39045594329383,228.85291213989257,225.82520294189453,1,1.0,0.021372178566067213,0.021372178566067213,1.1804090571025863
2024-11-08,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,226.73096706940075,225.42052298581245,228.83597564697266,225.7738363647461,1,1.0,-0.0011882147854568315,-0.0011882147854568315,1.1790064776080498
2024-11-11,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600,226.41723814417134,225.34273045123385,228.49639053344725,225.6837893676758,1,1.0,-0.012028591561573432,-0.012028591561573432,1.164824690240453
2024-11-12,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,226.1333881642019,225.2679886042871,228.02989654541017,225.71776519775392,1,1.0,0.0,0.0,1.164824690240453
2024-11-13,223.2175800878685,225.84824072641777,221.97200184604,224.3236541748047,48566200,225.9610325461641,225.2309558815548,227.71076507568358,225.80769989013672,1,1.0,0.003969089994608321,0.003969089994608321,1.1694479842639591
2024-11-14,224.22402706703753,228.06039910056816,224.20409355692922,227.41270446777344,44923900,226.0992870148888,225.31651464965842,227.52767181396484,225.92895721435548,1,1.0,0.01377050629962362,0.01377050629962362,1.185551875098348
2024-11-15,225.59912786989784,226.1172926822584,223.47667285882866,224.20408630371094,47923700,225.91879170906233,225.27289000863274,227.04230804443358,226.0170977783203,1,1.0,-0.014109230051908561,-0.014109230051908561,1.1688246509541138
2024-11-18,224.4531886532215,228.92731096181708,224.37346982490487,227.21339416503906,44633700,226.04208718106014,225.34898821085838,226.63375244140624,226.1636328125,1,1.0,0.013422181151737211,0.013422181151737211,1.1845128271538359
2024-11-19,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800,226.17831586889443,225.43226272822415,226.2690071105957,226.33127563476563,0,1.0,0.0011403123448481267,0.0011403123448481267,1.1858635417532704
2024-11-20,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600,226.36989925340447,225.5404069901254,226.19395370483397,226.46250366210938,0,0.0,0.003154020989376116,0.0,1.1858635417532704
2024-11-21,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,226.49768402967993,225.6255533593221,226.10444107055665,226.5819760131836,0,0.0,-0.0020960696120325695,-0.0,1.1858635417532704
2024-11-22,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300,226.74141452666726,225.76011417850833,226.04038314819337,226.7337274169922,0,0.0,0.005907536598783958,0.0,1.1858635417532704
2024-11-25,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,227.24663689457026,226.0066292848637,226.0267562866211,227.06829406738282,0,0.0,0.01305088708833968,0.0,1.1858635417532704
2024-11-26,232.50462429580293,234.73670603206307,232.50462429580293,234.22850036621094,45986200,227.91157627282175,226.3290556018247,226.10880432128906,227.4371499633789,0,0.0,0.009404379438592514,0.0,1.1858635417532704
2024-11-27,233.6405889619916,234.85627456038557,232.98291999142185,234.0989532470703,33498400,228.50085027036926,226.63375747030693,226.36204833984374,227.72577545166016,0,0.0,-0.0005530800860615859,-0.0,1.1858635417532704
2024-11-29,233.979373326336,236.96876103246996,233.1423484177734,236.49046325683594,28481400,229.26176579288992,227.02029495218184,226.94339752197266,227.89938934326173,0,0.0,0.010215808215261912,0.0,1.1858635417532704
2024-12-02,236.4306920263062,239.93822952974793,236.32108052902282,238.7424774169922,48137100,230.16469070947107,227.47998838223182,227.78665313720703,228.13138153076173,0,0.0,0.00952264260106972,0.0,1.1858635417532704
2024-12-03,238.96170621081686,241.90126799408412,238.05492154808562,241.79165649414062,38861000,231.27202078420152,228.04123026904074,228.82715911865233,228.45879669189452,1,0.0,0.012771833107112718,0.0,1.1858635417532704
2024-12-04,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,232.3080560071347,228.5945306752206,229.81393508911134,228.7754705810547,1,1.0,0.0014836497506194313,0.0014836497506194313,1.1876229479012612
2024-12-05,243.12691898237586,243.6749612569442,241.27349790971317,242.18026733398438,40033900,233.2482666096918,229.12730466189782,230.83853607177736,229.11264923095703,1,1.0,0.00012338080028384546,0.00012338080028384546,1.1877694777710088
2024-12-06,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003906,36870600,234.07995286496296,229.6313700591335,231.61627426147462,229.42294830322265,1,1.0,-0.0008229202409396619,-0.0008229202409396619,1.1867920382261807
2024-12-09,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200,235.20349559108627,230.2684595270467,232.6022735595703,229.80579620361328,1,1.0,0.01610118003224148,0.01610118003224148,1.2059007904944914
2024-12-10,246.0166626912396,247.33200068563022,244.47214254503118,246.8935546875,36914800,236.31683455264948,230.92042404320696,233.7751106262207,230.10525451660158,1,1.0,0.004133784664764217,0.004133784664764217,1.2108857246894646
2024-12-11,247.08288910248365,249.91283942191654,245.38889040813984,245.6180877685547,45205800,237.2026681922595,231.49680301288288,234.88417434692383,230.51437438964842,1,1.0,-0.005166060007357087,-0.005166060007357087,1.2046302163736669
2024-12-12,246.01666340683192,247.8601253939288,244.81093690846672,247.0828857421875,32777500,238.14364129225265,232.1080219434993,236.02213592529296,230.94144317626953,1,1.0,0.00596372191861172,0.00596372191861172,1.2118142959988765
2024-12-13,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300,239.01113007961624,232.70191416378913,237.0141143798828,231.39399688720704,1,1.0,0.0006855505870995149,0.0006855505870995149,1.212645056000954
2024-12-16,247.1127786134494,250.490786396497,246.7739697560149,250.1519775390625,51694800,240.0721631709921,233.38623037464149,238.3115089416504,231.88204956054688,1,1.0,0.011727714118647148,0.011727714118647148,1.226866610545124
2024-12-17,249.1953766416157,252.93211150871377,248.89643481128522,252.58334350585938,51356400,241.26370415526517,234.13905834063218,239.58000640869142,232.5204556274414,1,1.0,0.009719555250836232,0.009719555250836232,1.2387912083517236
2024-12-18,251.26802371656945,253.38051965426092,246.86366065893745,247.1725616455078,56774100,241.82645248766923,234.65017611733347,240.56501007080078,232.969423828125,1,1.0,-0.021421768297346322,-0.021421768297346322,1.2122541101176234
2024-12-19,246.6245097734382,251.1085917693189,246.21595643132494,248.90640258789062,60882300,242.5007334495951,235.2092438221027,241.6008331298828,233.37801879882812,1,1.0,0.007014698277349574,0.007014698277349574,1.2207577069355755
2024-12-20,247.16260139536695,254.09798847685343,244.82092317346877,253.5897979736328,147495300,243.55683483283678,235.9300498673122,242.8947410583496,233.89023529052736,1,1.0,0.018815889575554134,0.018815889575554134,1.243727349147782
2024-12-23,253.8688035675433,254.74568039470608,252.55346551957817,254.36703491210938,40858800,244.5863776975294,236.65306888872638,244.16025009155274,234.4476580810547,1,1.0,0.0030649377249687415,0.0030649377249687415,1.2475392960197604
2024-12-24,254.58626151312842,257.2966260773909,254.386956808638,257.28668212890625,23234700,245.79593050051767,237.46223019231616,245.42227172851562,234.98882141113282,1,1.0,0.011478088022709665,0.011478088022709665,1.2618586618712644
2024-12-26,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,246.96810180980614,238.27170074357252,246.61603317260742,235.49556213378906,1,1.0,0.003175629272296643,0.003175629272296643,1.2658658571754038
2024-12-27,256.917949151404,257.78489719249416,252.16483330495137,254.68588256835938,42355300,247.70312854871597,238.91539414850527,247.64537963867187,235.97515411376952,1,1.0,-0.013242143728976585,-0.013242143728976585,1.2491030795530829
2024-12-30,251.33775398934142,252.60326573181473,249.86299361835324,251.307861328125,35557500,248.0464364324692,239.40137325361678,248.38624954223633,236.37981994628908,1,1.0,-0.013263480512421766,-0.013263480512421766,1.2325356251994246
2024-12-31,251.54702315387914,252.38404809530297,248.54766097322468,249.53416442871094,39480700,248.18812481306364,239.79873761344672,248.92583389282225,236.69227600097656,1,1.0,-0.007057864764119737,-0.007057864764119737,1.2238365554398074
2025-01-02,248.0494437119358,248.21885574509324,240.96460876578237,242.9874267578125,55740700,247.69282023637308,239.92378424656584,248.98562240600586,236.8443344116211,1,1.0,-0.026235837028114717,-0.026235837028114717,1.1917281790222394
2025-01-03,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,247.19818600115676,240.02477940421954,249.00306091308593,236.9989697265625,1,1.0,-0.002009429038061228,-0.002009429038061228,1.1893334858138362
2025-01-06,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,246.90629653034344,240.18589968475294,249.10071487426757,237.28781646728515,1,1.0,0.006738933800222391,0.006738933800222391,1.1973483254411235
2025-01-07,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000,246.37743264250196,240.23167717586315,249.069327545166,237.52484313964842,1,1.0,-0.011387714496238432,-0.011387714496238432,1.1837132645584507
2025-01-08,241.06423680804883,242.84791342439922,239.20085656180404,241.8414764404297,37628900,245.94543681373318,240.29480655879024,248.8675437927246,237.75491241455077,1,1.0,0.002022971646596483,0.002022971646596483,1.1861078829303526
2025-01-10,239.16100228470233,239.3104808095479,232.17580437363205,236.01219177246094,61710900,244.9994134764692,240.12686088088756,248.32347564697267,237.82878051757814,1,1.0,-0.024103742475309553,-0.024103742475309553,1.1575182439722649
2025-01-13,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,243.9109785318166,239.86976227996408,247.7211135864258,237.84844665527345,1,1.0,-0.010344148734474867,-0.010344148734474867,1.1455447030937476
2025-01-14,233.91960476413306,235.28475371553364,231.6476711610837,232.45480346679688,39435300,242.81991423990996,239.57897958139665,246.98970947265624,237.91686126708984,1,1.0,-0.00477817804434344,-0.00477817804434344,1.140071086544611
2025-01-15,233.80997931617492,238.11470496290485,233.60071548412043,237.02854919433594,39832000,242.268355664141,239.4789627034688,246.47852325439453,238.1601626586914,1,1.0,0.01967584949558754,0.01967584949558754,1.1625029536577338
2025-01-16,236.51041752509497,237.1680713225123,227.22337827123218,227.4525604248047,71759100,240.85732754610896,239.0073390846799,245.34355239868165,238.2716665649414,1,1.0,-0.040400149273495556,-0.040400149273495556,1.115537660799082
2025-01-17,231.2989028272768,231.4682996512766,227.67177943063626,229.16647338867188,68488300,239.74391286444828,238.62142278286169,244.17270889282227,238.43536529541015,1,1.0,0.007535254651194867,0.007535254651194867,1.1239435211462012
2025-01-21,223.20762199269615,223.62613445935494,218.6039696546368,221.85243225097656,98070400,238.03996232983192,237.9638153110002,242.9067024230957,238.4241165161133,1,1.0,-0.03191584279123816,-0.03191584279123816,1.0880719164190684
2025-01-22,219.01252087308487,223.3272060060417,219.01252087308487,223.03823852539062,64126500,236.6112267294089,237.3784985742901,241.6132942199707,238.4511163330078,1,1.0,0.005345022645830477,0.005345022645830477,1.0938876854526205
2025-01-23,223.94503224654224,226.2269251350915,221.51366083038826,222.8688507080078,60234800,235.302429013085,236.80949277559412,240.07724685668944,238.3799691772461,1,1.0,-0.00075945639860997,-0.00075945639860997,1.093056925450543
2025-01-24,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,234.03476371273166,236.2284124063127,238.45849227905273,238.29666473388673,1,1.0,-0.0039346339600490055,-0.0039346339600490055,1.0887561465513984
2025-01-27,223.2275672861503,231.32879829775732,223.18770026542342,229.04690551757812,94863400,233.55972959890752,235.94678468517753,237.04650344848633,238.40886657714844,0,1.0,0.0317802621637584,0.0317802621637584,1.1233571023212052
2025-01-28,230.03341371427896,239.3403714135585,229.99354669273774,237.4171905517578,75707600,233.92710683251232,236.0044476603392,236.01217651367188,238.68847412109375,0,0.0,0.03654397781653196,0.0,1.1233571023212052
2025-01-29,233.29182086679862,239.01152170916106,233.18220937175082,238.51329040527344,45486100,234.36388622039433,236.1028336503393,235.20354690551758,238.97226684570313,0,0.0,0.004616767012398215,0.0,1.1233571023212052
2025-01-30,237.825723654139,239.93821947161274,236.37089679279623,236.74954223632812,55658300,234.59109155524519,236.12819477135915,234.47563095092772,239.15900360107423,0,0.0,-0.007394758446996441,-0.0,1.1233571023212052
2025-01-31,246.31561143302469,246.31561143302469,232.61424963135997,235.16519165039062,100959800,234.64576775478287,236.09042994308493,233.7571823120117,239.37822570800782,0,0.0,-0.006692095667732989,-0.0,1.1233571023212052
2025-02-03,229.17643705581955,231.00992457632861,224.90160402054906,227.20343017578125,73063300,233.93697369963985,235.74192014828026,232.96798248291014,239.37802642822265,0,0.0,-0.03385603719127683,-0.0,1.1233571023212052
2025-02-04,226.44613087124998,232.3053359547129,225.84824721606736,231.97650146484375,45067300,233.75026205823067,235.594256670495,232.44184951782228,239.46810668945312,0,0.0,0.021007919138235298,0.0,1.1233571023212052
2025-02-05,227.72162426833262,231.84697932244578,227.46254943477126,231.64768981933594,39620300,233.55001708309783,235.4394893429951,231.81756668090821,239.53726165771485,0,0.0,-0.0014174351429195875,-0.0,1.1233571023212052
2025-02-06,230.47183871784506,232.9729696905443,229.61488023403817,232.39501953125,29925300,233.4400173162552,235.32009836998293,231.36965637207032,239.6309292602539,0,0.0,0.0032261479166786344,0.0,1.1233571023212052
2025-02-07,231.77720359418535,233.1722451327125,226.4560818290891,226.8247833251953,39707200,232.80999503139233,234.98694876037652,230.6188217163086,239.5862878417969,0,0.0,-0.02396882780573384,-0.0,1.1233571023212052
2025-02-10,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600,232.26562561992046,234.67742591529435,230.17291793823242,239.48724517822265,0,0.0,0.0011874050171847284,0.0,1.1233571023212052
2025-02-11,227.64279618723114,234.6556296697615,227.57297502290857,232.052001953125,53718400,232.2452805087971,234.5744681128544,230.09697570800782,239.44371520996094,0,0.0,0.021831854672898388,0.0,1.1233571023212052
2025-02-12,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300,232.63064529060438,234.64180703853873,230.28881607055663,239.487568359375,0,0.0,0.018270080537830635,0.0,1.1233571023212052
2025-02-13,236.33153226758247,241.74826634141837,234.99480784534867,240.94024658203125,53614100,233.42203588978788,234.88880466769962,230.4844009399414,239.5765640258789,0,0.0,0.01967330050413918,0.0,1.1233571023212052
2025-02-14,240.66092045804314,244.9504238462646,240.40156080072015,244.00274658203125,40896200,234.42972262238249,235.2462141545422,231.31191024780273,239.68176940917968,0,0.0,0.01271062034444026,0.0,1.1233571023212052
2025-02-18,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500,235.32908829013547,235.58452191843972,232.0472396850586,239.72339752197266,0,0.0,-0.0005314876576546501,-0.0,1.1233571023212052
2025-02-19,244.06260076305156,245.40929524371262,242.56626341463,244.27207946777344,32204200,236.1808017356248,235.92521044979148,233.16822204589843,239.76583129882812,0,0.0,0.001636168138018812,0.0,1.1233571023212052
2025-02-20,244.34191013103748,246.1774135823035,243.69348816231408,245.229736328125,32316900,237.04260503014865,236.29009381757473,234.27779693603514,239.82682067871093,0,0.0,0.003920451581851392,0.0,1.1233571023212052
2025-02-21,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433594,53197400,237.79573066483317,236.6297146166683,235.38187561035156,239.88620971679688,0,0.0,-0.0011389815035128814,-0.0,1.1233571023212052
2025-02-24,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,238.6243889887925,237.01665298725163,236.60711059570312,239.89859954833983,0,0.0,0.006312374747486027,0.0,1.1233571023212052
2025-02-25,247.3944454522674,249.38956194785018,244.3119941197594,246.43678283691406,48013300,239.36842649813744,237.38606984410606,237.47660446166992,239.88946411132812,0,0.0,-0.00024284399473972762,-0.0,1.1233571023212052
2025-02-26,243.7333937698084,244.3818005030484,238.5460942392985,239.77308654785156,44433600,239.40696555049115,237.47967834229337,237.59439926147462,239.77256408691406,0,0.0,-0.027040185366615344,-0.0,1.1233571023212052
2025-02-27,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600,239.15111795481567,237.44990922282653,237.50476303100587,239.56531768798828,0,0.0,-0.012730873159711109,-0.0,1.1233571023212052
2025-02-28,236.37142201455794,241.49887076126774,229.63790389196947,241.24948120117188,56833400,239.35096207351626,237.59891204550848,237.72975997924806,239.4452618408203,0,0.0,0.019131905122169668,0.0,1.1233571023212052
2025-03-03,241.19958958341564,243.43412542285543,235.53346633482454,237.4487762451172,47184000,239.16980151843063,237.5930243670617,237.84393920898438,239.1911978149414,0,0.0,-0.015754251313333967,-0.0,1.1233571023212052
2025-03-04,237.1295800554318,239.4838181516717,234.10696453181083,235.35391235351562,53798100,238.80638350272446,237.50521605280403,238.2514633178711,238.84660919189454,0,0.0,-0.0088223823459046,-0.0,1.1233571023212052
2025-03-05,234.84515699420854,235.97240266650644,228.67026910680244,235.1643829345703,47227600,238.4595263057574,237.41341867561744,238.4108573913574,238.60644561767577,0,0.0,-0.0008052953828132647,-0.0,1.1233571023212052
2025-03-06,233.86756011302523,237.27920752401755,232.59068676229822,234.75538635253906,45170400,238.10675107211753,237.30918211392705,238.56624221801758,238.32342529296875,1,0.0,-0.0017391944176556873,-0.0,1.1233571023212052
2025-03-07,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,238.1428940015401,237.35534171067758,238.8708038330078,238.0213543701172,1,1.0,0.01589256603004152,0.01589256603004152,1.141210129245161
2025-03-10,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808594,72071200,237.074479838354,236.94629087057214,238.87579193115235,237.47250457763673,1,1.0,-0.04847955156408401,-0.04847955156408401,1.0858847739389652
2025-03-11,223.26351528828414,225.2885573705892,216.91904404485373,220.30076599121094,76137400,235.47698328148323,236.29352518902274,238.536124420166,236.73278625488283,1,1.0,-0.02918934700724396,-0.02918934700724396,1.054188506462578
2025-03-12,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371094,62547500,233.66490678360014,235.51535479155285,237.75603332519532,235.8997152709961,1,1.0,-0.01747876781169988,-0.01747876781169988,1.0357625903283558
2025-03-13,215.4227092543014,216.31053552178076,207.9110965632093,209.1680145263672,61368300,231.33186942576845,234.48212576153705,236.399853515625,234.98935791015626,1,1.0,-0.03364361039356367,-0.03364361039356367,1.0009157972791203
2025-03-14,210.7341834889886,213.42758776028128,209.06826301296118,212.96871948242188,60107600,229.5829980025926,233.63846277019255,235.00127716064452,234.22257507324218,1,1.0,0.018170583894774106,0.018170583894774106,1.0191030217451853
2025-03-17,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,228.04913750411282,232.84783531914192,233.4750129699707,233.50144104003905,0,1.0,0.002388816946306438,0.002388816946306438,1.0215374723135624
2025-03-18,213.63706605687162,214.62463892519543,210.97358751075308,212.170654296875,42432400,226.5369010081854,232.03696547512553,231.889892578125,232.8851055908203,0,0.0,-0.006121528964846634,-0.0,1.0215374723135624
2025-03-19,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400,225.41095155623395,231.3576504275745,230.4120101928711,232.32941101074218,0,0.0,0.011989299247109786,0.0,1.0215374723135624
2025-03-20,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900,224.28392995387313,230.66037883164316,228.82938461303712,231.71828857421875,0,0.0,-0.005296369796450651,-0.0,1.0215374723135624
2025-03-21,211.04340788811464,218.30563028145062,210.764092813104,217.73703002929688,94127800,223.66041567534205,230.153580839391,227.46871490478514,231.24596466064452,0,0.0,0.0194768206351692,0.0,1.0215374723135624
2025-03-24,220.460369765545,220.93919345594836,218.04628066528426,220.19102478027344,44299500,223.32999749485933,229.762892366482,226.1534339904785,230.8129556274414,0,0.0,0.011270452024841005,0.0,1.0215374723135624
2025-03-25,220.23093972638688,223.55281053469957,219.54262209652958,223.2036590576172,34493600,223.317965262741,229.50566753083868,224.99177780151368,230.55678497314454,0,0.0,0.013681912241200633,0.0,1.0215374723135624
2025-03-26,222.96422035625233,224.47054292972726,219.93165022699972,220.9890594482422,34466100,223.09616470897922,229.17168290014672,224.0525764465332,230.30514923095703,0,0.0,-0.009921878605060552,-0.0,1.0215374723135624
2025-03-27,220.84940592957574,224.4406214835582,220.0214308095873,223.30340576171875,37094800,223.11590195209726,228.941554384913,223.38171844482423,230.12212127685547,0,0.0,0.010472673711788838,0.0,1.0215374723135624
2025-03-28,221.12873402087155,223.26350805320467,217.1484711493609,217.36793518066406,39818600,222.5684765452941,228.48768696513613,222.18764114379883,229.72890899658202,0,0.0,-0.02658029581236332,-0.0,1.0215374723135624
2025-03-31,216.48010744476517,225.06908447075043,215.7020132379398,221.58761596679688,65299300,222.47506125210387,228.21709594559204,221.39458312988282,229.61161010742188,0,0.0,0.019412618437147255,0.0,1.0215374723135624
2025-04-01,219.27326790744206,223.13381331282267,218.36548628233527,222.64501953125,36412700,222.49124775487968,227.99858314502853,220.75913848876954,229.48118103027343,0,0.0,0.004771943413171442,0.0,1.0215374723135624
2025-04-02,220.77959080525144,224.6401362151353,220.4803202973195,223.3433074951172,35905900,222.57239630156897,227.8160233156194,220.16808471679687,229.51099853515626,0,0.0,0.0031363286964034565,0.0,1.0215374723135624
2025-04-03,205.03811566571247,206.9833664271943,200.75859747782033,202.69386291503906,103419000,220.67920264570898,226.83084055480788,218.56500854492188,229.1041110229492,0,0.0,-0.09245607048480542,-0.0,1.0215374723135624
2025-04-04,193.4165691841804,199.39194860307396,186.88255957870848,187.92002868652344,125910900,217.5592813162627,225.30492636388814,216.0366973876953,228.40513458251954,0,0.0,-0.07288742745362853,-0.0,1.0215374723135624
2025-04-07,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300,214.07905661919676,223.56814187890765,213.74131622314454,227.58563415527342,0,0.0,-0.0367342786061855,-0.0,1.0215374723135624
2025-04-08,186.244123618335,189.87523506652792,168.79683943762106,171.99899291992188,120859500,210.0714315049801,221.5458223118805,211.32622756958008,226.4446759033203,0,0.0,-0.049818154997102404,-0.0,1.0215374723135624
2025-04-09,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,208.95648147372086,220.6367491301075,210.42194137573242,225.6636212158203,0,0.0,0.15328847459654016,0.0,1.0215374723135624
2025-04-10,188.6083530498886,194.30440235729913,182.55316692796467,189.95504760742188,121880000,207.14682110550189,219.43354514882125,209.46129302978517,224.6924563598633,0,0.0,-0.042393726837042345,-0.0,1.0215374723135624
2025-04-11,185.64558871717136,199.05275825525484,185.60567786476867,197.66615295410156,87435900,206.24390032917808,218.57992192549588,208.69616470336913,223.91078857421874,0,0.0,0.04059436926686022,0.0,1.0215374723135624
