Price,Open,High,Low,Close,Volume,EMA_{FAST},EMA_{SLOW},SMA_20,SMA_50,signal,position,ret,strategy_ret,equity
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-02-08,187.80003823127362,187.94877290356362,185.77717103468487,186.73902893066406,40962000,187.3235464506947,186.87197995239583,187.40139541625976,188.91101684570313,0,0.0,-0.005754668366457882,-0.0,0.8768511843759076
2024-02-09,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,45155200,187.3406857907699,186.89674581786622,187.57497482299806,188.88505615234374,0,0.0,0.004093844737214303,0.0,0.8768511843759076
2024-02-12,187.07656192379022,187.32477942159008,185.4581789901372,185.81561279296875,41781900,187.19544074336028,186.85434844431458,187.64779739379884,188.84576446533202,0,0.0,-0.009001947391935161,-0.0,0.8768511843759076
2024-02-13,184.44546335353002,184.88232857566155,182.20156746712615,183.7206573486328,56529500,186.86450899148147,186.731458597352,187.72941207885742,188.7530712890625,0,0.0,-0.011274377932225188,-0.0,0.8768511843759076
2024-02-14,183.99867685469593,184.2071710720395,181.13920638831792,182.83700561523438,54630500,186.4809372413627,186.57873495090715,187.8139450073242,188.61712127685547,0,0.0,-0.004809757085299293,-0.0,0.8768511843759076
2024-02-15,182.24131546677532,183.1746158133602,180.05700420987225,182.54910278320312,65434500,186.10647681677608,186.42071015993002,187.58908081054688,188.51130950927734,0,0.0,-0.0015746420209764578,-0.0,0.8768511843759076
2024-02-16,182.1122335213933,183.53204565484478,180.37471083115267,181.01014709472656,49752500,185.62111208134277,186.20853121608465,187.14199829101562,188.29558868408202,0,0.0,-0.008430365666076356,-0.0,0.8768511843759076
2024-02-20,180.49384354523508,181.12927978468986,178.7166127841021,180.26548767089844,53665600,185.1110526136814,185.97547068478275,186.54216079711915,188.08678955078125,0,0.0,-0.004113909832018536,-0.0,0.8768511843759076
2024-02-21,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400,184.72143622822662,185.78114166043807,185.91609420776368,187.85441040039063,0,0.0,0.004186008676743791,0.0,0.8768511843759076
2024-02-22,182.17179668082835,183.64125529629035,181.15908011476066,183.05545043945312,52292200,184.56277091501008,185.67425180858476,185.42551040649414,187.6341796875,0,0.0,0.011243889996503498,0.0,0.8768511843759076
2024-02-23,183.6909108156971,183.72069570978937,180.93073286316653,181.2186737060547,45119700,184.24428546653814,185.49952325546582,184.8594497680664,187.42738922119142,0,0.0,-0.010033990951861638,-0.0,0.8768511843759076
2024-02-26,180.94063332165365,181.45691481099774,179.36195851579282,179.8683319091797,40867400,183.82752798488494,185.27869222218277,184.31263732910156,187.1632485961914,0,0.0,-0.007451449507159036,-0.0,0.8768511843759076
2024-02-27,179.80876047563007,182.60864595739088,178.27973221361,181.32785034179688,54318900,183.58946344744797,185.12375724641706,183.8730110168457,186.86384399414064,0,0.0,0.008114371313312274,0.0,0.8768511843759076
2024-02-28,181.20872015618278,181.81437153541262,178.84569957246276,180.12649536132812,48953900,183.2596569630556,184.92778619202173,183.55626754760743,186.53743713378907,0,0.0,-0.006625319707944666,-0.0,0.8768511843759076
2024-02-29,179.97755459220346,181.26828866128915,178.2499552858893,179.4612579345703,136682600,182.89790467462842,184.71341253478465,183.38673553466796,186.20843505859375,0,0.0,-0.003693168100691535,-0.0,0.8768511843759076
2024-03-01,178.26981201401622,179.24282037465971,176.11528592616577,178.3790283203125,73563100,182.4675354980269,184.46500531059627,183.0411247253418,185.89110656738282,0,0.0,-0.006030435909751497,-0.0,0.8768511843759076
2024-03-04,174.8940486462885,175.63870116419773,172.55087478393426,173.85154724121094,81510100,181.64696518785397,184.04879126851242,182.51921463012695,185.46240478515625,0,0.0,-0.025381240842794806,-0.0,0.8768511843759076
2024-03-05,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400,180.433639308728,183.4549972364879,181.6593475341797,184.9766586303711,0,0.0,-0.028440953575865624,-0.0,0.8768511843759076
2024-03-06,169.84035496658896,170.01907946057096,167.47731930724007,167.9141845703125,68587700,179.24131028602176,182.84555360232136,180.6695182800293,184.47403015136717,0,0.0,-0.005878137858539523,-0.0,0.8768511843759076
2024-03-07,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,71765100,178.1511896821447,182.25533753715553,179.66827697753905,183.99043701171874,0,0.0,-0.0007095328206183638,-0.0,0.8768511843759076
2024-03-08,167.79503440936114,172.4615205019895,167.73546463179477,169.5126953125,76267000,177.3284759326547,181.75562607721454,178.80696029663085,183.55210510253906,0,0.0,0.010236603696991864,0.0,0.8768511843759076
2024-03-11,171.7069430151515,173.13667826239134,170.8232893067872,171.51829528808594,60139500,176.7751253950767,181.35416212458347,178.00769958496093,183.1519024658203,0,0.0,0.011831562066124679,0.0,0.8768511843759076
2024-03-12,171.9154568772979,172.78918743932962,169.79071540599014,171.99488830566406,59825400,176.31986471989455,180.98713177864138,177.3166633605957,182.7527035522461,0,0.0,0.002778671609215966,0.0,0.8768511843759076
2024-03-13,171.53815729817867,171.95516088785197,169.54247886546352,169.90985107421875,52488700,175.70938722983018,180.55272861364597,176.626123046875,182.3326272583008,0,0.0,-0.012122669760625926,-0.0,0.8768511843759076
2024-03-14,171.67715534575908,173.06716728584055,170.82328653971078,171.76651000976562,72913500,175.33387511363355,180.20817102124846,176.07259826660157,182.08632751464845,0,0.0,0.010927317773563816,0.0,0.8768511843759076
2024-03-15,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700,174.95819378770713,179.8623298513654,175.5146041870117,181.86004852294923,0,0.0,-0.0021965214193262472,-0.0,0.8768511843759076
2024-03-18,174.31821532960825,176.4429567936847,172.2828285408912,172.4813995361328,75604200,174.72230862089054,179.5728816036406,175.08816680908203,181.7020199584961,0,0.0,0.006372503108038607,0.0,0.8768511843759076
2024-03-19,173.09697026746844,175.350789645184,171.7963128554373,174.82456970214844,55215200,174.73204777148655,179.38667329373575,174.81612091064454,181.6053323364258,0,0.0,0.013585060025703033,0.0,0.8768511843759076
2024-03-20,174.46710906124463,177.3960723876953,173.8415961439034,177.3960723876953,53423100,174.98576440160167,179.30861051308963,174.634920501709,181.47321044921875,0,0.0,0.014709046273804649,0.0,0.8768511843759076
2024-03-21,175.78764197696165,176.22450721449738,169.6219124199128,170.14813232421875,106181300,174.52503753708902,178.94937607423486,173.98955459594725,181.20445892333984,0,0.0,-0.040857387460283445,-0.0,0.8768511843759076
2024-03-22,170.5353695457136,171.81618050845861,168.8474933401544,171.05166625976562,71160100,174.19424027258202,178.63966196380096,173.4812042236328,180.93295440673828,0,0.0,0.005310278303996885,0.0,0.8768511843759076
2024-03-25,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300,173.75972702722078,178.28641448265353,172.9693801879883,180.6449530029297,0,0.0,-0.00830050413727268,-0.0,0.8768511843759076
2024-03-26,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,173.25879919045792,177.90263292409404,172.32798690795897,180.32776947021483,0,0.0,-0.006672487785141179,-0.0,0.8768511843759076
2024-03-27,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,173.14599072496046,177.67407125262721,171.9253776550293,180.1274884033203,0,0.0,0.021212616529390438,0.0,0.8768511843759076
2024-03-28,170.5254338962422,171.00200728609337,169.29426955996547,170.25735473632812,65672700,172.8708825355669,177.383219624487,171.46518249511718,179.9097085571289,0,0.0,-0.010559133221046402,-0.0,0.8768511843759076
2024-04-01,169.969420845431,170.02899062252595,168.27160644825386,168.81768798828125,46240500,172.48486400725398,177.0473164230116,170.98711547851562,179.54513458251952,0,0.0,-0.008455827064131505,-0.0,0.8768511843759076
2024-04-02,167.87447897129715,168.13261974429108,167.0305333230549,167.6361846923828,49329500,172.0230850248853,176.67825243351655,170.6763473510742,179.09882232666016,0,0.0,-0.006998693738658801,-0.0,0.8768511843759076
2024-04-03,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,171.68187684822212,176.35519936430666,170.65301513671875,178.62238555908203,0,0.0,0.0047973799869927,0.0,0.8768511843759076
2024-04-04,169.07582268557752,170.69420560535343,167.61631774902344,167.61631774902344,53704400,171.29468074353653,176.01249812444138,170.63812179565429,178.10388366699217,0,0.0,-0.004892421443783879,-0.0,0.8768511843759076
2024-04-05,168.38081863168355,169.1751176568126,167.74538244157907,168.3708953857422,42104800,171.01622499517515,175.7128274287639,170.6669143676758,177.61395904541016,0,0.0,0.0045018148999587115,0.0,0.8768511843759076
2024-04-08,167.82482886831443,167.99361496437555,167.04046816897213,167.24896240234375,37425500,170.65743808157217,175.38091115317306,170.55372772216796,177.10814056396484,0,0.0,-0.006663461525390435,-0.0,0.8768511843759076
2024-04-09,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,170.44818360840162,175.1095133084361,170.40082626342775,176.66125427246095,0,0.0,0.0072425185396578495,0.0,0.8768511843759076
2024-04-10,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300,170.08014138230385,174.7751692662743,170.1302688598633,176.19052154541015,0,0.0,-0.011139278847181577,-0.0,0.8768511843759076
2024-04-11,167.13975023930564,174.208995705804,166.9610408919762,173.79197692871094,91070300,170.43364952958072,174.7366127040123,170.3243751525879,175.9371337890625,0,0.0,0.04327094999904735,0.0,0.8768511843759076
2024-04-12,173.0175179827845,177.08829097776882,172.96788660357228,175.29119873046875,101670900,170.89627326299862,174.75836117564054,170.50060958862304,175.78591979980467,0,0.0,0.0086265305697788,0.0,0.8768511843759076
2024-04-15,174.10967059769038,175.37061964403054,171.27006200710903,171.45870971679688,73531800,170.94983863955085,174.628963079201,170.50408401489258,175.50926910400392,0,0.0,-0.02186355642170479,-0.0,0.8768511843759076
2024-04-16,170.52541444574328,172.5210775974863,167.0702312509368,168.1723175048828,73711200,170.6853128172015,174.37576129194588,170.28862991333008,175.1869204711914,0,0.0,-0.019167251505288307,-0.0,0.8768511843759076
2024-04-17,168.4006911997193,169.43326939438703,166.8021697998047,166.8021697998047,50901200,170.3154896726875,174.0787577039884,169.88750991821288,174.80087615966798,0,0.0,-0.008147284436621605,-0.0,0.8768511843759076
2024-04-18,166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900,169.89010961085418,173.75602206942526,169.31015625,174.36364074707032,0,0.0,-0.0057143787608469054,-0.0,0.8768511843759076
2024-04-19,165.02492670994252,165.21355928091162,162.91010879598218,163.82354736328125,68149400,169.312341777752,173.36651325738282,168.99392700195312,173.8837142944336,0,0.0,-0.01221262517158761,-0.0,0.8768511843759076
2024-04-22,164.33986695337822,166.06745127090076,163.5952143613438,164.65757751464844,48116400,168.86903089555167,173.0249863654799,168.67422256469726,173.44208526611328,0,0.0,0.005091027296080464,0.0,0.8768511843759076
2024-04-23,164.17107024309314,165.85894631264824,163.74412823991455,165.7100067138672,49537800,168.56817144967698,172.7381244183328,168.47813034057617,173.00621520996094,0,0.0,0.006391623240813882,0.0,0.8768511843759076
2024-04-24,165.35258209827205,168.09291330855643,165.0249482926904,167.81491088867188,48251800,168.49643234862887,172.54505722107504,168.44387664794922,172.646201171875,0,0.0,0.012702335945464327,0.0,0.8768511843759076
2024-04-25,168.3212618473153,169.39356334150216,166.9510963019663,168.67869567871094,50558300,168.51379076101765,172.39343519979366,168.27409591674805,172.34536193847657,0,0.0,0.005147246960742979,0.0,0.8768511843759076
2024-04-26,168.66876193087458,170.1183436596222,167.97374080476908,168.0928955078125,44838400,168.47370549880762,172.2247865844088,168.16587295532227,172.05047973632813,0,0.0,-0.0034728758634358092,-0.0,0.8768511843759076
2024-04-29,172.13386150928326,174.77489926024026,171.86579752591055,172.262939453125,68169400,168.83458492302833,172.22628277533897,168.33813552856446,171.84475646972658,0,0.0,0.024807972595835892,0.0,0.8768511843759076
2024-04-30,172.0941804408779,173.7423484830038,168.78792110938284,169.11557006835938,65934800,168.86134541305987,172.10429404172322,168.41210479736327,171.60686492919922,0,0.0,-0.018270728426888705,-0.0,0.8768511843759076
2024-05-01,168.37089789825708,171.47858587357683,167.90424778215495,168.0928955078125,50383100,168.78815970779823,171.94698429528455,168.3947296142578,171.3634130859375,0,0.0,-0.006047193408232565,-0.0,0.8768511843759076
2024-05-02,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,169.07464879905703,171.9410749176658,168.6037284851074,171.17893737792969,0,0.0,0.022031863077943026,0.0,0.8768511843759076
2024-05-03,185.31919936550048,185.66670996286234,181.35765733555206,182.07252502441406,163224100,170.31254177290054,172.33838668658302,169.288809967041,171.1592788696289,0,0.0,0.059816364773570774,0.0,0.8768511843759076
2024-05-06,181.04988026799387,182.8866809793933,179.1336329755651,180.41444396972656,78569700,171.27462769640778,172.65509481535298,169.94708404541015,171.14319427490236,0,0.0,-0.009106706541611165,-0.0,0.8768511843759076
2024-05-07,182.1420038655686,183.5816623782166,180.02720100491794,181.0994873046875,77305800,172.21032861148205,172.9862474620129,170.57904510498048,171.1678173828125,0,0.0,0.0037970537163636298,0.0,0.8768511843759076
2024-05-08,181.5462890620128,181.76472167822584,180.1562619452029,181.43707275390625,45057100,173.0890661488558,173.31765237543908,171.32171173095702,171.1700018310547,1,0.0,0.0018640883761906757,0.0,0.8768511843759076
2024-05-09,181.25836496086742,183.34339825305352,180.81157644111198,183.25404357910156,48983000,174.05715923745063,173.70731477560372,171.79481506347656,171.23255279541016,1,1.0,0.010014330575426333,0.010014330575426333,0.8856322620017021
2024-05-10,183.83067066594327,184.01957427538,181.07670119634082,181.9913787841797,50759500,174.81279919428198,174.03218003085883,172.12982406616212,171.28315521240233,1,1.0,-0.006890242475751096,-0.006890242475751096,0.8795300409721625
2024-05-13,184.36755931231187,186.01796278299403,183.5522942832241,185.20269775390625,72044800,175.80231334281763,174.4702395494315,172.81702346801757,171.4196286010742,1,1.0,0.017645445576489616,0.017645445576489616,0.8950497404430244
2024-05-14,186.4255779791011,187.21101770983566,185.2126323262415,186.34603881835938,52393600,176.8064776738216,174.9359571678431,173.7257095336914,171.6695184326172,1,1.0,0.006173457937272531,0.006173457937272531,0.9005752923674162
2024-05-15,186.8232728469217,189.54741702859607,186.2863873072406,188.622802734375,70400000,177.93184196530288,175.47269620969254,174.8167411804199,172.06383361816407,1,1.0,0.012217935677371061,0.012217935677371061,0.911578463362191
2024-05-16,189.36845732702145,189.99481870677727,188.5631442219314,188.74209594726562,52845200,178.96138996358505,175.99306482687524,175.96139602661134,172.48039184570314,1,1.0,0.0006324432208688613,0.0006324432208688613,0.9121549849816344
2024-05-17,188.4140082479681,189.70649303935699,188.08591490450098,188.7719268798828,41282900,179.89572681275627,176.4941966721125,177.2088150024414,172.89992950439452,1,1.0,0.00015805129463819512,0.00015805129463819512,0.9122991522579215
2024-05-20,188.2350632210391,190.81008101901142,187.91690657220929,189.93516540527344,44361300,180.85186382156743,177.02129348519912,178.47269439697266,173.30837890625,1,1.0,0.0061621372659441676,0.0061621372659441676,0.9179208648617393
2024-05-21,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,181.84098103898884,177.57879548989914,179.74907379150392,173.70276489257813,1,1.0,0.006857230447240736,0.006857230447240736,0.9242152597644268
2024-05-22,191.15804664976199,191.70486886169914,189.1696132758398,189.79595947265625,34648500,182.59859803267148,178.0578999598292,180.84812622070314,174.05878631591796,1,1.0,-0.007538450453831835,-0.007538450453831835,0.9172481088200173
2024-05-23,189.87550428926582,189.89539287135,185.55067067436462,185.79922485351562,51005900,182.90341963465664,178.36148132822004,181.70415267944335,174.37657379150392,1,1.0,-0.021058059561675946,-0.021058059561675946,0.8979326435116507
2024-05-24,187.72800676525614,189.47782271626807,186.9525037733123,188.88128662109375,36327000,183.4727403000316,178.77402271226865,182.74357223510742,174.71886932373047,1,1.0,0.016588130386485878,0.016588130386485878,0.9128276672805039
2024-05-28,190.40243380522858,191.88382214222983,188.00638309980087,188.8912353515625,52280100,183.98878744779645,179.17077614911693,183.5749870300293,175.0689096069336,1,1.0,5.267186944091229e-05,5.267186944091229e-05,0.912875747620217
2024-05-29,188.51345399670836,191.13818582461732,188.41402624535667,189.18951416015625,53068000,184.4840947537355,179.56366783583695,184.57868423461915,175.40307189941407,1,1.0,0.0015791034879866217,0.0015791034879866217,0.9143172728973824
2024-05-30,189.6567821553814,191.06856812279528,189.52754429358754,190.1837158203125,49889100,185.0269158076952,179.98014030582922,185.68322525024413,175.71025482177734,1,1.0,0.005255056891338095,0.005255056891338095,0.9191220621831913
2024-05-31,190.33285520255313,191.45632497373828,188.81170480343985,191.13816833496094,75158300,185.60893985791097,180.41771003247482,186.65031890869142,175.98509674072267,1,1.0,0.005018581693662094,0.005018581693662094,0.9237347513387048
2024-06-03,191.784412862338,193.8623374845637,191.4066207978332,192.9078826904297,50080500,186.3040772705318,180.90752072495758,187.19208679199218,176.4402917480469,1,1.0,0.009258822405200595,0.009258822405200595,0.932287447350862
2024-06-04,193.51435990194162,194.19043522355722,191.91367022597112,193.22604370117188,47471400,186.963312168688,181.39060005737133,187.83266677856446,176.883779296875,1,1.0,0.0016492898387816535,0.0016492898387816535,0.9338250595646015
2024-06-05,194.269945311189,195.76127042413225,193.74301165159252,194.7372283935547,54156800,187.70368514248483,181.91399724703933,188.51455383300782,177.38588684082032,1,1.0,0.00782081267843937,0.00782081267843937,0.9411283304298887
2024-06-06,194.55827933508485,195.3635924798522,193.04706561878618,193.3552703857422,41181800,188.2419313561284,182.362674625039,189.1104637145996,177.88299255371095,1,1.0,-0.007096527044226142,-0.007096527044226142,0.9344495877809057
2024-06-07,193.52429170702464,195.80105664694403,193.01724660656404,195.7513427734375,53103900,188.9571133958721,182.88772043479284,189.7353286743164,178.356533203125,1,1.0,0.012392071769831592,0.012392071769831592,0.9460293541379762
2024-06-10,195.76128159599278,196.1589774177998,191.03875180216343,192.00314331054688,97010200,189.247211482984,183.24518799855625,190.23591690063478,178.79144897460938,1,1.0,-0.01914775862982865,-0.01914775862982865,0.9279150124082095
2024-06-11,192.53006958414636,205.96194772636147,192.51019617172983,205.95199584960938,172373300,190.83814332742452,184.13565105155865,191.27338180541992,179.53413513183594,1,1.0,0.07264908427307137,0.07264908427307137,0.9953271883429016
2024-06-12,206.1707358379729,218.9265393804105,205.7034527218097,211.83778381347656,198134300,192.83810908800092,185.22200919910821,192.54796905517577,180.4181671142578,1,1.0,0.028578445863496782,0.028578445863496782,1.0237720925114258
2024-06-13,213.49810017257707,215.49647028335949,210.37626033331,213.00099182128906,97862700,194.75838363402835,186.31138106666722,193.7668785095215,181.30937896728517,1,1.0,0.005491031802129731,0.005491031802129731,1.0293936576295388
2024-06-14,212.61325905037393,213.92561727783075,210.07800329190465,211.26112365722656,70122700,196.33007316004725,187.28980234474778,194.89282989501953,182.18227508544922,1,1.0,-0.008168357100995394,-0.008168357100995394,1.020985202636521
2024-06-17,212.13602802573277,217.6837594401996,211.4897931914233,215.4169464111328,93728300,198.14787061253162,188.3928276022741,196.22508087158204,183.12319610595702,1,1.0,0.019671497916716074,0.019671497916716074,1.0410695109231831
2024-06-18,216.33159234343563,217.36558613157078,211.76814166400058,213.05067443847656,79943300,199.56718526262165,189.35980198802525,197.3808563232422,184.0392303466797,1,1.0,-0.010984613848068037,-0.010984613848068037,1.0296337643566948
2024-06-20,212.69279821776487,213.0010181769571,207.64219009381964,208.46737670898438,86172500,200.41482254322761,190.10911864376234,198.2423454284668,184.83937255859374,1,1.0,-0.021512711666236584,-0.021512711666236584,1.0074835500622674
2024-06-21,209.17326157128963,210.66458669732776,205.91223184266303,206.2900390625,241805100,200.97436697363452,190.7436645425471,199.067049407959,185.63349853515626,1,1.0,-0.010444500625744868,-0.010444500625744868,0.9969608874932144
2024-06-24,206.51869484312465,211.46988977828624,205.39522511371305,206.93626403808594,80727000,201.54216669405847,191.37866844434325,200.1239013671875,186.29638427734375,1,1.0,0.0031326038742478524,0.0031326038742478524,1.0000839710318492
2024-06-25,207.94044013256496,210.1575545458077,207.40356972919952,207.8609161376953,55549700,202.14395235535721,192.0250310989946,201.07288284301757,186.94777862548827,1,1.0,0.0044682941576601465,0.0044682941576601465,1.0045526403967804
2024-06-26,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200,203.08421483332543,192.80901844312513,202.22915649414062,187.75893859863282,1,1.0,0.019993139227651557,0.019993139227651557,1.0246368011977383
2024-06-27,213.44838535845383,214.49231592564604,211.12192192565487,212.86180114746094,49772700,204.01541352990978,193.59540207860059,203.41277084350585,188.65272827148436,1,1.0,0.0039859725203668095,0.0039859725203668095,1.028720975330669
2024-06-28,214.52215724323335,214.82042530908265,209.08379028418835,209.4019317626953,82542700,204.52841526636553,194.21526598778937,204.373681640625,189.5047235107422,1,1.0,-0.016254064214972885,-0.016254064214972885,1.0120000785383547
2024-07-01,210.86342163866271,216.25207446959737,210.6944066158183,215.49647521972656,60402900,205.57299240478088,195.0498232125823,205.5915969848633,190.49767303466797,1,1.0,0.029104523562551998,0.029104523562551998,1.0414538586694788
2024-07-02,214.89994100712372,219.10548871515067,213.85602557275527,218.99612426757812,58046200,206.85138591552348,195.98889384220197,206.8960090637207,191.60112457275392,1,1.0,0.016239936380784137,0.016239936380784137,1.0583670030777934
2024-07-03,218.72768354780237,220.2687225341797,217.76329209306175,220.2687225341797,37369800,208.12922749825265,196.9410439869971,208.2481430053711,192.71334747314452,1,1.0,0.005811053829640533,0.005811053829640533,1.064517230704194
2024-07-05,220.36814201808318,225.14038557018992,220.36814201808318,225.03102111816406,60412400,209.7389221287204,198.0426117176441,209.76283264160156,193.89976776123046,1,1.0,0.021620403156627832,0.021620403156627832,1.0875325223991956
2024-07-08,225.77669796850904,226.53231247409616,221.95890895375157,226.5024871826172,59085900,211.33545213385344,199.15868526530275,211.42019348144532,195.07351928710938,1,1.0,0.006538947639936454,0.006538947639936454,1.094643840619892
2024-07-09,226.6118203351868,228.07332019577044,225.0608446065374,227.35748291015625,48076100,212.86135982683464,200.26452046707377,213.00050048828126,196.24709503173827,1,1.0,0.0037747741235605314,0.0037747741235605314,1.0987758738639788
2024-07-10,227.97391879587246,231.732057144285,227.92420492099558,231.63262939453125,62627700,214.64909978566288,201.49464238581044,214.98197479248046,197.51788970947266,1,1.0,0.018803632190387942,0.018803632190387942,1.119436851255789
2024-07-11,230.0518062316796,231.04602295166967,224.46431311990926,226.25390625,64710600,215.75431944893307,202.46559390990606,215.9970703125,198.59770904541017,1,1.0,-0.02322092167494183,-0.02322092167494183,1.093442495812735
2024-07-12,227.59608461971035,231.2945719488415,227.3574671508641,229.2067108154297,53046500,217.0354995790756,203.5142651611132,216.86551666259766,199.79953186035155,1,1.0,0.013050844577096488,0.013050844577096488,1.1077128438795794
2024-07-15,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,218.5601570549895,204.6723097852439,217.8676872253418,201.09856201171874,1,1.0,0.016743367797082076,0.016743367797082076,1.126259687438207
2024-07-16,233.6409573645456,234.9036169989066,230.98640022261384,233.46200561523438,43234300,219.97938072739376,205.80131746486143,218.97773132324218,202.33187622070312,1,1.0,0.001791944082544683,0.001791944082544683,1.1282778818205204
2024-07-17,228.12304640695322,230.12143192510834,225.32929956891294,227.5563507080078,57345900,220.70099691602368,206.6544560234235,219.58470153808594,203.241552734375,1,1.0,-0.025296000056469925,-0.025296000056469925,1.0997369644582746
2024-07-18,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600,220.90885427121268,207.2908890870399,220.0763427734375,204.09093383789062,1,1.0,-0.02053492046238703,-0.02053492046238703,1.077153953363577
2024-07-19,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,221.10922589754065,207.90743290118658,220.8036117553711,204.92919921875,1,1.0,0.0005799316802006516,0.0005799316802006516,1.077778629065586
2024-07-22,225.69712847330965,226.46267958300487,221.7998008147913,222.66477966308594,48201800,221.25737387521164,208.4861523820498,221.6223487854004,205.7537533569336,1,1.0,-0.001560344306169914,-0.001560344306169914,1.076096923318412
2024-07-23,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,221.49083443155308,209.08311541478935,222.46097106933593,206.5628466796875,1,1.0,0.004688348356172378,0.004688348356172378,1.081142040559934
2024-07-24,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,221.08943334729804,209.40440983173613,222.9317314147949,207.26854156494142,1,1.0,-0.028754296951894243,-0.028754296951894243,1.0500545612784966
2024-07-25,217.663867640833,219.57277716709376,213.3787958392943,216.23220825195312,51391200,220.6268404810747,209.67216663253075,223.14250640869142,207.88913177490235,1,1.0,-0.0048045536724560245,-0.0048045536724560245,1.0450095177798269
2024-07-26,217.4352041073067,218.22064384945838,214.76075857434793,216.69949340820312,41601300,220.25280742651552,209.94774807471575,223.33439102172852,208.4962008666992,1,1.0,0.0021610340107405257,0.0021610340107405257,1.0472678188892965
2024-07-29,215.7052633263403,218.0317267787177,214.50225443638584,216.9778594970703,36311800,219.94090762371118,210.22343871873136,223.71318740844725,209.06330200195313,1,1.0,0.0012845719410281564,0.0012845719410281564,1.0486131097441835
2024-07-30,217.92238139381377,219.05578793157815,214.87012855591783,217.53463745117188,41643800,219.71173903585031,210.51015239451505,223.81509552001953,209.63915283203124,1,1.0,0.002566058838409102,0.002566058838409102,1.0513039126825143
2024-07-31,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300,219.8149690607098,210.91350541029618,223.9050720214844,210.2796273803711,1,1.0,0.014990793576195927,0.014990793576195927,1.067063792623385
2024-08-01,223.07242079394348,223.1817852498598,215.76493634313655,217.09718322753906,62501000,219.55613231469354,211.15600257960114,223.74649505615236,210.82286773681642,1,1.0,-0.01675065155205946,-0.01675065155205946,1.0491897788493316
2024-08-02,217.88258518105536,224.29529507499745,216.45092586682142,218.58848571777344,105568600,219.46397549593925,211.44747250658983,223.42436828613282,211.36988555908204,1,1.0,0.006869285303767958,0.006869285303767958,1.056396962778045
2024-08-05,197.9386040162881,212.26527065556354,194.866477978878,208.0597381591797,119548600,218.3778576543431,211.31462017923974,222.50223083496093,211.7351611328125,1,1.0,-0.048166981549923715,-0.048166981549923715,1.0055135097625194
2024-08-06,204.11270880558044,208.77558795019922,199.90717605667754,206.0315399169922,69660500,217.20201786983347,211.1074405611114,221.43593368530273,212.13980743408203,1,1.0,-0.009748153391579306,-0.009748153391579306,0.9957116098320491
2024-08-07,205.70344110024527,212.40446750854989,205.19639601521322,208.6065673828125,63516400,216.38340353773623,211.00936710313843,220.2846305847168,212.5343130493164,1,1.0,0.012498219771874597,0.012498219771874597,1.008156232361137
2024-08-08,211.87752992550045,212.96122253044004,207.6222834948103,212.0763702392578,47161100,215.9732098902621,211.0512103633786,219.57575378417968,212.99801574707033,1,1.0,0.016633238828372532,0.016633238828372532,1.024925135750312
2024-08-09,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,215.87951760718653,211.20565077728477,218.86489028930663,213.51401428222655,1,1.0,0.013735951230325671,0.013735951230325671,1.0390034574297131
2024-08-12,215.0690650325273,218.49311650663688,214.60124108809114,216.5222930908203,38028100,215.9407343199136,211.41414655428704,218.03878479003907,214.0407858276367,1,1.0,0.007129895153485499,0.007129895153485499,1.046411443145296
2024-08-13,217.9954546002453,220.8621181746332,217.9954546002453,220.2449951171875,44155300,216.35066391965395,211.76045434106885,217.37793426513673,214.62292236328125,1,1.0,0.017193158141945775,0.017193158141945775,1.0644025605688348
2024-08-14,219.54820460737923,221.99680001644595,218.6822246024247,220.69287109375,41960600,216.76420746004405,212.1107451941165,217.03476028442384,215.17862213134765,1,1.0,0.002033535319720725,0.002033535319720725,1.0665670607701527
